Team,Seed,Elimination Round,Reg Season Wins,Reg Conf Place,Conf Tourney Place,Region,Day of 1st Round Game,Preseason AP Rank,Final AP Rank,Tuition,Number of Students,PPG,PPG Rank,PPG Tourney Rank,ASM,ASM Rank,ASM Tourney Rank,Off Efficiency,Off Efficiency Rank,Off Efficiency Tourney Rank,Shooting %,Shooting % Rank,Shooting % Tourney Rank,3PS%,3PS% Rank,3PS% Tourney Rank,2PS%,2PS% Rank,2PS% Tourney Rank,FT%,FT% Rank,FT% Tourney Rank,RPG,RPG Rank,RPG Tourney Rank,TOPG,Least TOPG Rank,Least TOPG Tourney Rank,OPPG,Least OPPG Rank,Least OPPG Tourney Rank,Def Efficiency,Least Def Eff Rank,Least Def Eff Tourney Rank,OeFG%,OeFG% Rank,OeFG% Tourney Rank,DeFG%,DeFG% Rank,DeFG% Tourney Rank,OREB%,OREB% Rank,OREB% Tourney Rank,DREB%,DREB% Rank,DREB% Tourney Rank,OTOV%,OTOV% Rank,OTOV% Tourney Rank,DTOV%,DTOV% Rank,DTOV% Tourney Rank,OFTA/FGA,OFTA/FGA Rank,OFTA/FGA Tourney Rank,DFTA/FGA,DFTA/FGA Rank,DFTA/FGA Tourney Rank,FastPace,FastPace Rank,FastPace Tourney Rank,AdjO,AdjO Rank,AdjO Tourney Rank,AdjD,AdjD Rank,AdjD Tourney Rank,Net,Net Tourney Rank,SOS Net Rank,SOS Net Tourney Rank,Elo,Elo Rank,Elo Tourney Rank,Kenpom,Kenpom Rank,Kenpom Tourney Rank,Sagarin,Sagarin Rank,Sagarin Tourney Rank,10 Year Drought,Highest Seed in Program History
Purdue,1,64,26,1,1,East,Friday,,3,"$28,520 ","46,655",73.1,116,44,10.4,15,14,1.109,12,10,0.459,73,28,0.326,255,59,0.541,35,16,0.743,84,23,38.6,16,8,10.9,48,19,62.7,17,8,0.952,56,29,0.522,90,33,0.472,39,22,0.378,2,2,0.8,4,3,0.142,55,24,0.138,319,63,0.372,39,11,0.193,1,1,65.9,341,65,119.4,7,6,94.8,26,21,5,5,20,13,1740.28,10,10,24.55,7,7,89.16,10,10,0,0
Arizona,2,64,25,2,1,South,Thursday,17,8,"$33,739 ","45,601",82.7,3,2,11.2,11,11,1.111,11,9,0.496,3,3,0.382,14,8,0.566,9,6,0.709,217,49,39.4,8,3,13.4,271,62,71.5,205,57,0.961,67,33,0.568,3,3,0.472,38,21,0.29,105,33,0.757,87,31,0.161,203,59,0.149,242,54,0.365,53,16,0.26,41,11,74.4,23,4,120,4,4,97.1,41,31,10,10,47,29,1744.15,9,9,22.86,10,10,89.86,8,8,0,0
Virginia,4,64,23,2,2,South,Thursday,18,14,"$50,518 ","25,628",67.8,253,65,7.6,38,26,1.06,69,42,0.449,138,51,0.353,104,30,0.504,184,57,0.701,250,56,32,296,62,8.5,1,1,60.3,5,4,0.942,41,24,0.513,140,48,0.483,78,38,0.236,269,60,0.774,36,12,0.12,4,3,0.175,77,26,0.345,84,25,0.261,42,12,64,360,68,111.2,74,48,94.8,25,20,27,27,72,39,1689.67,16,16,16.41,34,34,85.08,29,29,0,0
Iowa State,6,64,18,5,4,Midwest,Friday,,,"$24,136 ","31,822",68.4,234,63,5.7,68,45,1.01,174,62,0.45,134,50,0.339,179,48,0.507,165,52,0.674,317,63,33.5,224,57,13.1,247,60,62.8,18,9,0.926,17,12,0.507,177,56,0.501,152,50,0.319,35,18,0.759,82,29,0.169,260,63,0.223,1,1,0.278,297,60,0.4,338,67,67.8,292,56,109.9,96,51,91.6,8,7,20,20,4,3,1571.98,53,44,18.33,23,23,84.82,32,32,0,0
Texas A&M,7,64,23,2,2,Midwest,Thursday,,17,"$35,378 ","70,418",73.2,111,43,7,52,36,1.063,66,39,0.435,226,62,0.328,245,58,0.49,242,63,0.759,40,12,36.8,54,18,12.3,182,47,66.2,55,21,0.961,66,32,0.49,255,64,0.479,63,33,0.357,6,6,0.719,255,57,0.155,137,46,0.182,47,17,0.459,3,1,0.351,274,54,68.9,237,51,114.5,30,26,96.2,37,28,19,19,43,26,1736.81,12,12,18.28,25,25,86.08,19,19,0,0
Iowa,8,64,19,5,16,Midwest,Thursday,,,"$30,319 ","30,318",80.2,14,8,5.8,66,44,1.118,9,7,0.455,92,38,0.344,163,45,0.521,90,33,0.739,107,28,36.3,63,20,9.9,12,7,74.4,276,65,1.037,252,67,0.519,102,37,0.533,308,67,0.303,67,26,0.741,152,40,0.121,5,4,0.163,142,40,0.326,133,35,0.234,12,5,71.8,90,20,120.5,3,3,104.9,167,59,39,38,23,15,1546.95,71,57,15.6,37,36,84.85,31,31,0,0
Memphis,8,64,23,2,1,East,Friday,,24,"$12,384 ","22,205",79.8,17,10,7.9,35,24,1.061,68,41,0.48,17,9,0.356,99,28,0.531,66,25,0.747,67,20,35.9,84,27,13.5,280,63,71.9,217,58,0.956,59,30,0.532,51,20,0.468,28,15,0.288,116,38,0.698,314,64,0.161,206,61,0.18,57,21,0.359,61,18,0.349,270,53,75.2,14,3,114.7,26,22,96,35,26,23,23,67,37,1714.23,13,13,18.69,19,19,86.53,15,15,0,0
Illinois,9,64,20,7,16,West,Thursday,23,,"$34,444 ","52,679",74.7,86,37,7.7,36,25,1.044,101,46,0.451,125,48,0.309,331,65,0.553,17,9,0.68,307,62,38,26,13,12.8,219,53,67,74,25,0.936,33,19,0.516,120,41,0.469,29,16,0.315,47,19,0.76,80,28,0.156,156,51,0.164,132,39,0.338,100,31,0.296,138,28,71.5,106,23,112.2,58,43,95.7,32,24,34,34,30,18,1547.53,70,56,16.48,33,33,85.3,27,27,0,0
West Virginia,9,64,18,8,8,South,Thursday,,,"$25,824 ","26,269",76.3,45,25,5.3,74,51,1.069,55,35,0.453,100,40,0.348,135,35,0.513,126,42,0.741,91,25,33.8,212,54,13,238,58,71,191,54,0.995,138,52,0.517,116,40,0.507,190,55,0.321,27,14,0.723,234,56,0.16,194,57,0.184,39,15,0.397,20,5,0.384,317,61,71.4,122,27,117.1,15,14,98,52,37,25,25,5,4,1611.14,39,35,19.14,17,17,85.86,22,22,0,0
Boise State,10,64,23,2,4,West,Thursday,,,"$22,452 ","24,069",71.7,156,55,7,49,33,1.038,114,50,0.451,124,47,0.36,81,26,0.507,164,51,0.739,102,26,35.4,111,38,11.3,68,25,64.7,32,15,0.937,35,20,0.519,101,36,0.473,43,26,0.249,228,53,0.784,15,5,0.148,86,33,0.158,173,48,0.307,214,47,0.274,69,19,69,232,47,111,78,49,93.8,14,12,29,29,60,34,1613.76,38,34,17.13,31,31,81.89,56,45,0,0
USC,10,64,22,3,8,East,Friday,,,"$60,446 ","46,287",72.8,120,46,5.5,71,48,1.03,134,56,0.457,88,35,0.345,151,39,0.511,137,44,0.744,83,22,35.3,121,42,12.5,190,49,67.3,81,27,0.952,54,28,0.513,135,47,0.452,9,4,0.267,178,46,0.702,303,62,0.159,181,55,0.154,202,51,0.338,99,30,0.298,142,30,70.7,149,32,113.1,43,34,97.5,48,36,50,44,63,36,1604.16,43,38,15.63,36,35,84.12,36,34,0,0
Utah State,10,64,24,3,2,South,Thursday,,,"$22,517 ","27,691",77.7,32,20,8,31,23,1.1,19,17,0.475,23,12,0.385,11,6,0.542,34,15,0.767,29,7,35.6,103,36,12.1,146,42,69.8,148,46,0.987,114,45,0.556,10,6,0.478,56,29,0.256,207,51,0.776,30,9,0.155,143,48,0.14,307,61,0.355,64,19,0.303,154,32,70.6,150,33,117.8,13,12,98.9,64,38,18,18,73,40,1653.33,24,24,18.88,18,18,84.12,37,35,0,0
Arizona State,11,64,20,6,4,West,Friday,,,"$28,800 ","74,795",70.3,185,61,2.6,124,63,0.978,255,67,0.413,314,67,0.314,315,64,0.479,273,64,0.689,288,61,36.9,49,17,11.8,108,37,67.7,93,33,0.941,40,23,0.475,308,65,0.464,21,10,0.273,159,44,0.706,295,61,0.145,73,31,0.176,72,25,0.308,207,46,0.334,236,46,71.9,82,19,107.6,133,57,95.2,28,22,66,51,55,31,1554.88,62,51,12.38,68,48,80.99,66,48,0,0
North Carolina State,11,64,22,6,8,South,Friday,,,"$27,320 ","36,042",78.2,25,15,7.4,41,28,1.092,24,20,0.453,105,43,0.349,128,34,0.515,114,38,0.72,173,38,36.6,57,19,9.5,7,5,70.8,182,52,0.989,120,47,0.518,108,39,0.498,137,48,0.294,96,31,0.76,76,27,0.117,1,1,0.169,110,33,0.253,340,66,0.34,254,48,71.6,104,22,113.9,37,30,100.6,85,45,45,41,78,42,1576.73,50,43,13.31,55,44,83.25,46,41,0,0
Providence,11,64,21,5,8,East,Friday,,,"$55,040 ","4,821",78.1,28,18,6.8,56,39,1.094,22,18,0.459,75,29,0.351,111,32,0.509,151,48,0.745,74,21,38.3,23,12,11.8,105,36,71.3,198,55,0.999,146,53,0.515,130,46,0.5,148,49,0.328,19,10,0.757,88,32,0.144,62,26,0.148,247,56,0.368,48,14,0.255,31,9,71.4,120,26,116.8,16,15,102.1,108,49,56,48,62,35,1535.27,80,61,14.73,44,41,84.12,38,36,0,0
Charleston,12,64,28,2,1,South,Thursday,,,"$33,978 ","10,384",80.3,13,7,13,6,6,1.101,18,16,0.436,218,61,0.333,211,53,0.529,68,26,0.743,85,24,40.4,3,2,11.9,126,39,67.4,85,29,0.923,13,8,0.515,127,44,0.479,67,34,0.344,12,9,0.768,49,17,0.141,50,20,0.171,100,32,0.327,132,34,0.247,22,8,73,47,10,111.4,70,46,99.6,75,43,51,45,333,66,1676.01,19,19,11.76,73,50,80.69,70,49,0,0
Drake,12,64,24,2,1,Midwest,Friday,,,"$45,734 ","4,774",73.8,102,40,9.5,18,15,1.065,63,38,0.464,51,24,0.367,46,19,0.519,95,36,0.771,20,5,35.2,122,43,10.5,28,15,64.4,31,14,0.929,23,16,0.531,54,22,0.473,40,23,0.233,272,62,0.802,2,1,0.138,35,15,0.159,167,47,0.288,268,55,0.267,53,13,69.3,215,44,109.8,98,52,97.3,44,34,55,47,204,54,1666.87,21,21,12.51,66,47,81.9,55,44,0,0
Oral Roberts,12,64,27,1,1,East,Thursday,,,"$30,300 ","4,317",82.5,4,3,12.5,9,9,1.143,3,2,0.476,22,11,0.37,35,15,0.566,8,5,0.784,10,3,36,77,25,9.3,5,3,69.9,154,47,0.969,75,35,0.561,7,4,0.485,84,40,0.226,296,65,0.75,115,36,0.118,2,2,0.153,213,52,0.246,344,67,0.22,6,4,72.2,70,14,115.3,23,19,102,107,48,36,36,202,53,1638.78,30,29,13.25,56,45,80.49,75,50,0,0
VCU,12,64,24,1,1,West,Friday,,,"$32,742 ","29,070",71.4,160,56,8.5,28,21,1.02,155,61,0.465,45,22,0.347,141,37,0.523,83,30,0.697,266,57,33.3,243,58,13.4,268,61,62.9,20,10,0.898,6,5,0.522,86,32,0.47,32,17,0.268,175,45,0.731,200,50,0.171,277,64,0.21,6,2,0.418,9,3,0.305,160,34,70,181,41,107.2,140,59,94,17,15,53,46,159,49,1701.64,15,15,13.15,58,46,83.45,45,40,0,0
Iona,13,64,24,1,1,West,Friday,,,"$40,628 ","3,590",76.4,43,24,11.4,10,10,1.086,32,23,0.461,67,26,0.36,78,24,0.508,157,50,0.731,131,33,35.7,97,32,10.6,30,16,65,35,17,0.924,15,10,0.518,107,38,0.459,16,8,0.322,26,13,0.717,261,58,0.131,17,11,0.182,48,18,0.29,261,54,0.312,182,38,70.4,164,38,110.9,79,50,99.1,67,39,58,49,309,62,1607.11,41,37,11.71,74,51,79.69,79,51,0,0
Kent State,13,64,25,1,1,Midwest,Friday,,,"$19,876 ","26,822",75.7,59,28,9.4,19,16,1.059,70,43,0.449,143,53,0.332,217,55,0.522,84,31,0.723,158,35,35.2,130,45,11.4,72,27,66.3,58,22,0.928,20,14,0.513,142,49,0.472,37,20,0.293,97,32,0.732,196,49,0.141,46,17,0.197,19,8,0.32,162,39,0.388,325,64,71.5,110,25,108.3,110,56,96.4,38,29,59,50,156,47,1640.01,29,28,11.9,71,49,81.09,65,47,0,0
Louisiana,13,64,23,2,1,East,Thursday,,,"$19,135 ","16,450",75.6,63,29,5,77,53,1.077,42,28,0.472,27,15,0.366,49,20,0.522,85,32,0.672,320,64,35.7,96,31,12.1,148,43,70.5,174,50,1.005,169,57,0.53,55,23,0.506,179,52,0.321,29,15,0.751,111,35,0.151,106,40,0.16,163,45,0.377,36,10,0.338,245,47,70.2,175,39,112.2,57,42,104,146,56,89,54,171,50,1567.75,55,45,8.2,92,54,77.42,97,54,0,0
Grand Canyon,14,64,20,4,1,West,Friday,,,"$16,401 ","103,427",72.3,137,50,3.6,102,60,1.056,76,44,0.452,110,44,0.376,23,9,0.505,171,53,0.715,200,44,35.2,130,45,12.2,165,45,68.7,123,41,1.003,157,55,0.529,63,25,0.472,36,19,0.279,140,41,0.729,209,52,0.16,191,56,0.129,341,64,0.378,35,9,0.332,232,45,68.5,251,52,112.3,54,41,106.3,198,63,104,58,157,48,1537.16,78,60,5.99,109,56,76,112,59,0,1
Kennesaw State,14,64,23,1,1,Midwest,Friday,,,"$14,400 ","25,714",73.7,103,41,2.9,117,61,1.028,138,57,0.459,76,30,0.371,33,13,0.513,127,43,0.663,330,65,34.3,183,52,12.5,201,51,70.8,183,53,0.988,115,46,0.529,62,24,0.512,212,58,0.243,248,56,0.765,63,20,0.159,179,54,0.174,79,27,0.365,55,17,0.362,291,58,71.7,97,21,106.3,153,60,102.7,116,51,115,61,180,51,1554.41,63,52,3.64,127,61,73.1,149,61,0(First time),1
Montana State,14,64,22,1,1,East,Friday,,,"$26,086 ","16,218",71,169,58,4.1,91,57,1.03,132,54,0.456,90,36,0.32,288,61,0.524,80,29,0.763,32,9,31.9,302,63,11.9,117,38,66.9,73,24,0.971,78,37,0.509,166,54,0.495,120,46,0.239,262,59,0.769,48,16,0.157,167,52,0.179,60,22,0.444,5,2,0.356,284,56,68.9,235,49,105.4,170,63,99.6,73,42,103,57,240,56,1552.63,66,54,5.75,110,57,74.72,131,60,0,0
UCSB,14,64,24,2,1,South,Friday,,,"$41,196 ","26,179",71.8,150,52,6.1,63,43,1.07,54,34,0.49,6,5,0.351,112,33,0.547,27,11,0.737,111,30,31.6,313,66,11.1,53,21,65.8,45,20,0.979,98,42,0.541,31,15,0.498,135,47,0.248,233,54,0.774,37,13,0.15,97,38,0.167,118,35,0.349,75,22,0.292,120,25,67.1,316,60,111.3,71,47,104.7,163,58,100,55,297,60,1553.44,64,53,6.64,102,55,76.41,106,56,0,0
Colgate,15,64,23,1,1,Midwest,Thursday,,,"$61,594 ","3,054",78.2,27,17,8.9,25,19,1.13,6,5,0.515,2,2,0.409,1,1,0.571,7,4,0.659,335,67,33.7,217,56,10.2,18,9,69.2,137,44,1.001,148,54,0.586,1,1,0.518,254,64,0.228,292,63,0.776,33,11,0.134,25,12,0.157,181,49,0.277,300,61,0.202,3,3,69.2,225,45,113,44,35,107.7,231,66,101,56,345,67,1560.72,60,49,5.29,114,60,76.13,109,58,0,0
UNC Asheville,15,64,24,1,1,West,Thursday,,,"$21,470 ","3,363",73,118,45,3.7,99,59,1.023,149,59,0.467,41,20,0.388,6,4,0.514,119,40,0.693,277,58,34.3,182,51,13.9,306,64,69.3,138,45,0.971,77,36,0.539,33,16,0.48,68,35,0.233,271,61,0.74,158,41,0.178,309,67,0.156,188,50,0.413,12,4,0.268,58,16,71.3,124,28,104.1,195,64,102.6,115,50,140,62,311,63,1540.38,76,58,1.51,146,62,72.84,154,62,0,0
Vermont,15,64,20,1,1,East,Friday,,,"$41,280 ","13,292",72.2,141,51,5.4,72,49,1.075,46,30,0.471,30,16,0.362,72,21,0.555,16,8,0.703,238,52,31.1,327,67,9.3,6,4,66.7,67,23,0.994,136,51,0.549,21,13,0.507,192,56,0.178,356,67,0.789,11,4,0.129,12,9,0.152,223,53,0.284,278,57,0.269,61,17,67.1,317,61,109.8,99,53,104.4,153,57,109,59,221,55,1563.28,57,47,5.42,113,59,76.74,104,55,0,0
Howard,16,64,19,1,1,West,Thursday,,,"$28,450 ","10,859",73.6,107,42,1,155,65,1.005,189,64,0.453,101,41,0.372,31,11,0.499,201,60,0.716,194,43,35.4,116,40,16.2,359,68,72.6,240,60,0.992,127,49,0.52,93,34,0.506,182,54,0.32,31,16,0.714,273,60,0.195,350,68,0.18,54,19,0.328,129,33,0.346,261,50,73.2,44,9,103.7,204,65,106.9,212,64,214,65,296,59,1428.75,134,64,-3.21,215,65,69,220,65,1,0
Northern Kentucky,16,64,19,4,1,Midwest,Thursday,,,"$20,064 ","16,211",67.2,271,67,2.5,127,64,1.022,153,60,0.426,271,64,0.352,108,31,0.477,282,66,0.704,233,50,31.9,302,63,11.3,63,23,64.7,34,16,0.984,108,44,0.498,218,62,0.513,222,60,0.304,65,25,0.698,315,65,0.15,94,36,0.201,15,5,0.274,309,62,0.308,172,37,65.8,344,66,103.3,217,66,102.8,121,52,154,63,272,58,1476.8,105,63,0.52,161,63,72.62,158,63,0,0
Texas A&M-CC,16,64,21,1,1,South,Thursday,,,"$15,299 ","10,820",78.3,24,14,5.3,73,50,1.078,37,26,0.448,147,54,0.369,38,16,0.49,240,62,0.8,2,1,35.8,90,29,12.8,223,54,72.9,248,62,1.005,166,56,0.512,144,50,0.524,277,66,0.304,64,24,0.729,211,54,0.156,151,50,0.183,41,16,0.344,89,26,0.386,319,62,72.6,57,11,107.4,137,58,107.6,229,65,175,64,331,64,1425.64,138,65,-0.23,170,64,70.24,199,64,0,0
Mississippi State,11,68,20,9,8,Midwest,,,,"$24,790 ","22,986",65.9,306,68,4.9,79,54,0.98,252,66,0.423,287,65,0.266,363,68,0.505,172,54,0.647,346,68,37.8,27,14,12.8,224,55,61,8,6,0.907,8,6,0.469,328,67,0.462,19,9,0.349,8,8,0.729,209,52,0.163,221,62,0.19,28,13,0.346,81,24,0.276,74,20,67.2,313,59,105.5,164,62,91.3,6,5,49,43,38,24,1581.09,48,41,14.12,49,42,82.26,53,43,0,0
Nevada,11,68,22,4,8,West,,,,"$24,013 ","20,722",71.8,151,53,4.5,86,56,1.041,110,49,0.441,181,57,0.338,184,50,0.503,188,58,0.792,6,2,33.2,247,60,10.3,21,11,67.3,84,28,0.975,88,38,0.505,189,57,0.49,101,42,0.203,334,66,0.774,38,14,0.137,29,14,0.166,125,37,0.395,22,6,0.314,187,41,69,234,48,112,61,44,97.2,42,32,37,37,71,38,1519.66,84,62,14.79,43,40,79.21,84,53,0,0
Southeast Missouri,16,68,15,5,1,South,,,,"$14,031 ","10,001",77.2,35,21,-0.5,187,67,1.01,175,63,0.434,233,63,0.333,212,54,0.5,195,59,0.718,180,40,34.4,178,50,13,239,59,77.7,338,68,1.016,193,63,0.5,212,61,0.516,240,62,0.227,294,64,0.734,184,46,0.155,135,45,0.168,115,34,0.383,31,8,0.436,355,68,76.5,3,1,100.9,263,67,108.1,243,67,242,66,332,65,1325.63,207,66,-7.21,257,66,66.74,256,66,1,0
Texas Southern,16,68,11,8,1,East,,,,"$19,677 ","7,015",67.9,250,64,-5,287,68,0.922,343,68,0.421,292,66,0.291,357,67,0.472,298,67,0.66,334,66,36.2,68,22,14.7,333,67,72.9,246,61,0.989,121,48,0.462,336,68,0.493,115,45,0.273,158,43,0.736,174,44,0.176,303,66,0.162,147,41,0.349,74,21,0.381,315,60,73.7,34,5,96.5,330,68,106.2,196,62,294,67,184,52,1279.02,241,67,-9.71,285,67,65.27,283,67,0,0
